,link,bahan,bumbu,metode
646,https://resepmamiku.com/cah-pokcoy-telur-ketutarsini,"Pokcoy/pakcoy (apapun itu namanya)
Bawang putih cincang/iris
Bawang merah cincang/iris
Bawang pre potong2
Tomat buang bijinya potong dadu
Telur ayam kocok lepas
Secukupnya air putih, kecap asin, kaldu jamur, merica bubuk, saos tiram & gulapasir sesuaikan selera/optional",,"Tumis duo bawang sampai wangi, masukkan telur kocok, buat orak arik, kemudian jika sudah ada gosong2 bisa masukkan pokcoy, tomat, bawang pre, jika sudah agak layu, tambahkan air putih & bumbu tambahan lainnya, koreksi rasa, jika sudah matang, angkat & sajikan"
647,https://resepmamiku.com/ayam-goreng-saos-mentega-lim_henni,"500 gr Ayam
1/2 sdt Garam
1/2 sdt Kaldu jamur
1/4 sdt Merica bubuk
2 sdm Maizena3 sdm Margarin
3 siung Bawang putih, cincang
1 bh Bawang Bombay, iris2
3 sdm Kecap manis
2 sdm Saus tiram
2 sdm Saus tomat
4 sdm Kecap inggris
1 sdt Gula
1/4 sdt Merica bubuk
500 ml Air",,"Campur jadi satu aduk rata, diamkan 1jam kemudian goreng di minyak panas sampai kuning keemasanTumis bawang dgn margarin sampai wangi, tuang air…. tambahkan sisa bumbu2 lainnya biarkan mendidih, terakhir masukkan ayam yg uda digoreng, aduk2 siap disajikan."
648,https://resepmamiku.com/bujan-goreng-birgittawang_,"500gr talas, kupas bersih.
100gr daging ikan
1ruas jahe, parut
2sdm tauco bangka, seduh air panas dan tiriskan.
2btr bwg putih, haluskan.
1btr telur
5sdm sagu tani
1sdm terigu.
Garam, lada bubuk, gula, penyedap jamur secukupnya.",,"Cuci bersih talas lalu parut kasar.
Dlm baskom cmpr semua bahan aduk rata.
Bentuk bulat”/sesuai selera.
Goreng matang kuning keemasan, angkat."
649,https://resepmamiku.com/ayam-kampung-masak-pedas-dita_dwistyani,"1⁄2 ekr ayam kampung,potong2","6 siung bawang merah
3 siung bawang putih
15 bh cabai rawit merah
5 bh cabai keriting merah
3 rs kunyit
2 rs jahe
1⁄2 sdt ketumbar2 btg serai
2 rs lengkuas
2 lbr daun salam
3 lbr daun jeruk
1⁄2 sdm garam
1 sdm kaldu jamur
1 sdt lada bubuk
1 blok gula merah","1. Siapkan semua bahan
2. Tumis bumbu halus hingga matang, tambahkan serai,daun jeruk,daun salam dan lengkuas.
3. Masak hingga bumbu matang dan tanak, setelah itu masukkan ayam kampung dan aduk merata dengan bumbunya
4. Beri air secukupnya, tambahkan garam,gula,kaldu jamur dan lada bubuk.
5. Masak hingga ayam benar2 empuk (jika belum empuk tambahkan air lagi jangan lupa ditambah bumbu2 kering jika menambahkan air lagi)
6. Setelah ayam matang dan empuk,koreksi rasanya
7. Siap di sajikan"
650,https://resepmamiku.com/tumis-buncis-daging-mgrt-erna,"250 gr baby buncis (me :baby buncis yg manis)
200 gr beef Slice
lada bubuk secukupnya
Garam secukupnya
Gula pasir secukupnya
Penyedap rasa/kaldu bubuk secukupnya (boleh skip)
Saos tiram secukupnya
Kecap asin secukupnya3 siung bawang putih
2 buah cabai merah kriting
1/4 siung bawang bombay
1 helai daun bawang
Air matang secukupnya *",,"Cuci bersih baby buncis tiriskan, lalu potong2 sesuai selera ( rebus sebentar )
cuci bersih beef slice lalu potong2
Panaskan minyak tumis bw putih,bw bombai sampai harum tambahkan cabe merah keriting
Masukkan beef slice ..aduk rata ..tunggu sampai beef slice berubah warna *
Masukkan baby buncis aduk sampai layu , lalu tambahkan lada, gula, garam,saus tiram, kecap asin,kaldu bubuk dan daun bawang ..tambahkan air sedikit .. koreksi rasa
Angkat dan sajikan"
651,https://resepmamiku.com/ikan-peda-pete-sambel-kocombrang-annasupriyanto,"2 ekor ikan asin peda putih
1 papan pete
1 btg daun bawang iris halus
2 bunga kecil kecombrang iris halus
Garam gula pasir bubuk kaldu secukupnya","20 cabe rawit keriting
10 cabe merah keriting
3 siung bawang merah
4 siung bawang putih","1. Siram dgn air hangat atau air biasa ikan asin kemudian tiriskan
2.Goreng ikan hingga kering angkat sisihkan
3. Tumis bumbu iris masukkan bunga kecombrang, pete garam gula pasir bubuk kaldu aduk rata koreksi rasa jika sdh pas masukkan ikan dan irisan daun bawang aduk rata
4. Ikan peda siap disantap"
652,https://resepmamiku.com/entog-kuah-pedas-dita_dwistyani,"500 gr daging entog, rebus dengan daun salam dan sereh","7 siung bawang merah
4 siung bawang putih
2 rs jahe
20 bh cabai rawit merah
20 bh cabai keriting merah3 rs lengkuas
1 btg sereh
2 lbr daun salam
1⁄2 sdm garam
1 sdm kaldu jamur
1 sdt lada bubuk
1⁄2 blok gula merah
Saos tiram secukupnya","1. Rebus entog hingga lunak, tambahkan daun salam dan sereh
2. Tumis semua bumbu bersama dengan daun salam, laos dan sereh hingga bumbu matang dan tanak, setelah itu masukkan entog yang sudah direbus
3. Tambahkan air secukupnya, garam, gula, kaldu jamur, lada bubuk, saos tiram,masak hingga bumbu meresap dan agak sat dan minyak keluar
5. Koreksi rasa dan siap disajikan"
653,https://resepmamiku.com/tumis-pepaya-muda-dita_dwistyani,"1 bks pepaya muda, aku beli yang udah diserut ya","3 siung bawang merah
2 siung bawang putih
10 bh cabai rawitSejempol lengkuas
1⁄2 sdt garam/secukupnya
1 sdt kaldu jamur/secukupnya
1 sdt gula/secukupnya
Kecap manis secukupnya (optional)","1. Remas pepaya muda hingga layu lalu cuci bersih
2. Tumis bumbu hingga wangi, lalu masukkan pepaya dan aduk merata
3. Masukkan garam, kaldu jamur dan gula, boleh tambahkan sedikit saja air agar bumbu meresap
5. Bila suka tambahkan kecap manis secukupnya lalu aduk merata kembali dan jangan lupa koreksi rasa, setelah rasanya sudah pas siap deh disajikan"
654,https://resepmamiku.com/ayam-ungkep-bumbu-kuning-rachelviann,"2 ekor ayam pejantan belah 4
Air secukupnya
1 sdm garam
1 sdm kaldu jamur
1 sdm gula pasir
4 lembar daun salam10 siung bawang putih
1 sdm ketumbar sangrai
2 sdm lengkuas parut
4 butir kemiri
4 jengkal kunyit","Siapkan panci tata ayam ke dalam panci,tuang bumbu halus,air, garam,kaldu dan gula
Masak sampai mendidih lalu koreksi rasa.
Masak kembali hingga bumbu meresap dan kuah berkurang
Setelah dingin simpan di kotak kedap udara lalu bekukan
Goreng ketika di perlukan,sajikan dengan sambal uleg",
655,https://resepmamiku.com/ikan-dori-goreng-oatmeal-mgrt-erna,"2 Filet ikan dori
50 ml air jeruk lemon
Garam secukupnya
Mrica bubuk secukupnya
100 gr tepung terigu
20 gr tepung maizena
2butir telur
Oatmeal secukupnyaMayonnaise
Timun cincang halus (buang bijinya )
Bawang bombay cincang halus
Air jeruk lemon
Peterseli
Garam secukupnya
Mrica secukupnyaKentang goreng",,"Cuci bersih ikan dori, potong sesuai selera lalu lumuri ikan dori dengan air jeruk lemon, garam selama 15 menit.
Campur tepung terigu dan tepung maizena, merica bubuk, garam, aduk rata
Kocok 2 butir telur.
Balurkan dori ke dalam campuran tepung sampai rata
Masukkan dalam kocokan telur, dan balurkan ke oatmeal sambil ditekan2 spy oatmeal menempel . diamkan bbrp menit…(saya simpan di kulkas)
Panaskan Minyak , goreng dori sampai berwarna emas kecoklatan….angkat dan tiriskan.
Untuk Saus Tartar :
Dalam wadah campur semua mayonnaise, timun dan bombay
Tambahkan air jeruk lemon,garam dan lada..aduk rata .. tambahkan peterseli
Masukkan ke kulkas lebih dulu"
656,https://resepmamiku.com/bakcang-isi-ayam-lisna_lisnawati71,"500 gr beras
1⁄2 sdt garam
3 lmbr daun salam
850 mil air
daun pisang
tali rapia",,"Pertama kita buat bahan isian nya
1. Tumis bawang putih dan bawang merah dengan sedikit minyak goreng, tumis hingga harum dan matang kekuningan
2. Lalu masukkan daging ayam, aduk dan masak hingga berubah warna, tambahkan kecap manis, kecap asin, saus tiram dan minyak wijen, aduk hingga tercampur rata
3. Masukkan air , penyedap rasa, garam, lada bubuk, gula pasir dan bawang Bombay, aduk dan masak hingga airnya menyusut, jangan lupa di cekrasa
4. Setelah airnya menyusut, lalu masukkan potongan daun bawang, aduk dan masak sebentar saja
5. Angkat dan sisihkan bahan isian nya
6 . Lanjut kita buat Bakcang nya, masukkan beras yang sudah dicuci bersih, masukkan kedalam panci, tambahkan garam, air dan daun salam.
Masak (Aron) hingga airnya menyusut jangan lupa aduk sesekali agar tidak gosong, angkat dan tutup panci nya biarkan suhu ruang hingga dingin/hangat nasi Aron nya
7. Penyelesaian nya : siapkan daun pisang yg sudah di garang diatas kompor
8. Taruh secukupnya nasi aron diatas daun pisang, beri bahan isian, tutup kembali atasnya dengan nasi aron, lalu lipat seperti bakcang, ikat dengan tali rapia, lakukan hingga selesai
9. Kukus di dandang hingga matang 40 menit"
657,https://resepmamiku.com/bola-bola-seafood-birgittawang_,"325 gr ikan tenggiri
250 gr udang kupas
250 cc 1 putel air dingin
250 gr sagu / tpg tapioka
3 siung bwg putih, haluskan
6 siung bwg merah, cacah
3 brg daun bwg, iris”
Garam, penyedap, gula dan lada bubuk secukupnya.
Minyak utk menggoreng.",,"Chopper ikan udang
Mskkn air putel
Beri garam, penyedap, gula dan lada aduk rata.
Mskkn duo bwg dan daun bwg, aduk rata.
Beri sagu/tapioka secukupnya.
Panaskan minyak
Bentul bulat” spt bakso
Goreng matang.
Sajikan dgn saos fav msg”
Enjoy."
658,https://resepmamiku.com/sambel-goreng-tahu-ati-ampela-lisna_lisnawati71,"350 gr ati ampela
5 kotak tahu kuning (250 gr)
2 lmbr daun jeruk
1 btg sereh geprek
11⁄2 sdm gula pasir
1⁄2 sdt penyedap rasa
1⁄2 sdt kaldu bubuk Royco sapi
1⁄4 sdt garam
150 mil air","8 buah cabe merah keriting
4 siung bawang merah
3 siung bawang putih
2 butir kemiri","1. Rebus ati ampela hingga empuk (me : selama 25 menit), tambahkan 2 lmbr daun jeruk pada waktu merebusnya, lalu potong2 kecil
2. Potong2 kotak kecil tahu, goreng hingga kering
3. Tumis bumbu yang dihaluskan dengan sedikit minyak goreng, masukkan daun jeruk dan sereh, tumis hingga harum dan matang
4. Masukkan ati ampela dan tahu aduk hingga tercampur rata, tambahkan air masak hingga airnya macak2
5. Masukkan gula pasir, garam, kaldu bubuk dan penyedap rasa, cek rasa, masak hingga airnya menyusut dan bumbu meresap, angkat dan sajikan"
659,https://resepmamiku.com/teriyaki-beef-lim_henni,"250 gr Daging sapi (iris tipis)
4 siung Bawang putih (cincang kasar)
1/2 cm Jahe (cincang/parut kasar)
1 bh Bawang bombay kecil (iris2)
Minyak goreng secukupnya
300 ml air
1/2 sdm Maizena (larutkan dgn sedikit air u/pengental)",,"1. Campur saus dan daging, marinasi 1jam di kulkas
2. Tumis jahe dan bawang putih dgn minyak hingga kecoklatan, tuang daging yg uda dimarinasi, tumis hingga daging matang dan keluar wanginya
3. Tuang air, ungkep daging hingga air 1/2 menyusut, kemudian masukkan bawang bombay, aduk rata tuang larutan maizena, aduk2 setelah mendidih matikan api, siap disajikan"
660,https://resepmamiku.com/sosis-tahu-bbq-asam-manis-annasupriyanto,"3 buah sosis ukuran besar
1 buah Tahu sutra/tahu cina
1 sdm kecap saos tiram
1 sdm saos bbq
1 sdt kecap inggris
5 sdm saos sambel
Sedikit lada hitam
Garam gula pasir bubuk kaldu secukupnya","1/2 bawang bombay
1/2 paprika hijau
2 buah cabe merah keriting
2 siung bawang putih halus","1. Tahu siram dgn air matang potong” kotak/dadu Goreng setengah matang sisihkan
2. Cuci sosis potong bulat belah 4 jgn sampai putus Goreng angkat tiriskan
3. Tumis bawang putih masukan tahu dan sosis kecap manis saos tiram kecap inggris saos sambel gula pasir garam bubuk kaldu dan lada halus aduk rata masukkan irisan bawang bombay cabai merah dan paparika aduk rata
4. Koreksi rasa jika sdh pas matang angkat sajikan selagi hangat\"
661,https://resepmamiku.com/yaki-udon-lim_henni,"2 pack Udon, rebus bentar
100 gr Smoked beef/sosis/daging
1/2 pack jamur shimeji (sekitar 50-75gr)
50 gr Wortel, pot panjang
1 bh Bawang bombay kecil, iris2
2 siung Bawang putih cincang
1 batang Daun bawang, iris2
2 sdm Saus tiram
1 sdm Kecap asin
1/4 sdt Lada hitam
1/4 sdt Kaldu jamur
1/2 sdm Minyak wijen
1 sdt Gula
1 sdm Kecap manis (optional)
Minyak goreng secukupnya",,"1. Tumis bawang pth dan bombay sampai harum, masukin daging, jamur, wortel dan daun bawang, aduk rata, masak sampai semua matang.
2. Masukkan udon yg uda direbus, bumbui dgn kecap, saus tiram, merica dll, aduk rata sampai tercampur rata, tes rasa
3. Siap disajikan"
662,https://resepmamiku.com/bakso-asam-manis-fifinimartiyana,"12 btr Bakso Sapi
1/2 bh Bawang Bombay
2 siung Bawang Putih
1 ruas Jahe
1 btg Daun Bawang1 sdm Saos Tiram
1 sdm Saos Cabe
3 sdm Saos Tomat
Air secukupnya
Garam
Kaldu Bubuk
Lada Bubuk
Gula Pasir",,"1. Tumis bawang putih,bombay dan jahe hingga harum
2. Masukan semua bahan saos lalu aduk,masukan bakso masak hingga saos mengental,koreksi rasa terakhir tambahkan potongan daun bawamg,aduk sebentar angkat tiriskan"
663,https://resepmamiku.com/sambal-pencok-kacang-panjang-rachelviann,"Kacang panjang secukupnya
1 genggam rawit merah
4 buah cabe keriting merah
3 siung bawang putih
2 jengkal kencur
1 sdt terasi udang merah
1/2 sdt garam (sesuai selera)
1/2 sdt kaldu jamur
1 sdm gula jawa
2 buah jeruk limauDaun kemangi klu suka(aku pas ga ada stok)",,"Cuci bersih kacang panjang lalu iris 2 cm
Masukan semua bahan sambal kecuali jeruk limau
Uleg kasar/halus sesuai selera koreksi rasa
Masukan kacang panjang potong lalu bejek2 kacang supaya bercampur dgn sambal nya
Beri perasan air jeruk limau aduk rata
Sajikan dengan nasi panas,ikan asin gabus,dadar telor dll"
664,https://resepmamiku.com/udang-gulung-mgrt-erna,"250 gr udang ukuran sedang
2 siung bw putih haluskan
Mrica bubuk secukupnya
Minyak.wijen secukupnya
Kecap asin secukupnya
Gula pasir secukupnya
Penyedap jamur secukupnya
Kulit lumpia
Air /putih telur utk merekatkan kulit lumpia",,"1. Cuci bersih udang tinggalkan ekornya, sayat2 udang biar udang bisa lurus
2. Dalam wadah campur bw putih , kecap asin,mrica bubuk, minyak wijen , penyedap dan , gula pasir, aduk rata
3. Baluri udang dengan bumbunya diamkan selama 15 mnt biar bumbu meresap
4. Ambil kulit pangsit, taruh udang diatas kulit pangsit , gulung udang rekatkan dgn air/putih telur
5. Goreng udang sampai kuning kecoklatan.. sajikan"
665,https://resepmamiku.com/bakwan-goreng-udang-plasa-cake,"400 gr Ayam Paha Atas Kulit
300 gr Udang
2 sdm bawang merah goreng
6 siung bawang putih
4 sdm minyak goreng
2 sdm minyak wijen
1 sdm arak masak
1⁄2 sdm garam
1 sdm saos raja rasa
1 sdm gula
1 sdt merica
120 ml air es batu2 x telor11⁄2 sdt baking powder double acting
300 gr tepung tapioka",,"1. Masukkan semua bahan A ke dalam food processor Signora @monnaang @signora.id
2. Proses 3 menit hingga benar2 tercampur lalu masukkan bahan B, proses lagi sebentar hingga tercampur rata, matikan api.
3. Masukkan adonan daging ke dalam bahan C lalu aduk dengan spatula / sendok kayu . Jangan terlalu lama dan jangan kuat2 .
4. Goreng dalam minyak sedang dan banyak . Bentuk dengan scoop ice cream aja supaya rapi (Pastikan bakwan benar2 terendam dalam minyak)
5. Setelah terlihat bakwan mengapung, kecilkan api.
6. Goreng 25-35 menit . Sesekali di puter2 dengan bagian bawah saringan. Semakin lama semakin kopong (saya suka semi kopong jadi masih berasa dagingnya )
7. Angkat dan tiriskan di crisper tray @monnabakeware ."
666,https://resepmamiku.com/balado-terong-teri-fitriyas_widodo,"Terong ungu cuci dan potong sesuai selera
Teri","10 Cabe keriting
Cabe rawit pedas sesuai selera
7 bawang merah
1 buah tomat","Goreng terong, tiriskan
Goreng teri , tiriskan
Tumis bumbu halus sampai matang dan berminyak
Masukkan terong dan teri, tambahkan garam dan kaldu bubuk,aduk rata dan koreksi rasa"
667,https://resepmamiku.com/sup-bola-udang-mgrt-erna,"300 gr udang kupas, dihaluskan
100 gr tepung tapioka
1 putih telur
air es secukupnya (me : 50 ml )
1 sdt gula pasir
1/2 sdt mrica bubuk
1 sdt garam (sesuai selera )
1/2 sdt bawang putih bubuk
1/2 sdt penyedap ( bisa skip )5 siung bawang putih, digoreng
Wortel
Daun bawang
Seledri
Kembang kol
Garam secukupnya
Mrica bubuk secukupnya
Pala bubuk secukupnya
Kaldu ayam",,"1. Campur udang yg dihaluskan, putih telur, air es, garam, merica bubuk, dan gula pasir, aduk rata. Tambahkan tepung tapioka aduk rata .
2. Didihkan air , bentuk bola-bola dan rebus hingga matang . Angkat. Tiriskan.
3. Didihkan kaldu, tambahkan bawang putih goreng, masukkan wortel, bola2 udang, mrica, pala, garam ,seledri aduk rata masak hingga matang , koreksi rasa , seblm diangkat tambahkan daun bawang .
4. Sup bola bola udang siap disajikan"
668,https://resepmamiku.com/ayam-pop-versi-diet-rachveda,"Bumbu halus:
15 bawang merah
8 bawang putih
3 ruas jahe
3 ruas lengkuas
200ml air
Blender semua bahan bumbu halus, sisihkan
Bahan ayam :
2 kg paha ayam utuh
2 serai, geprek
4 salam
5 daun jeruk
500ml air kelapa
1,5 sdm garam
1 sdm kaldu bubuk (boleh tambah jika suka)",,"1. Masukkan semua bahan ayam pop ke Panci ISA @panci_isa , tutup, nyalakan api besar hingga mendesis, kecilkan api pasang timer 10 menit, setelah 10 menit matikan api, diamkan 5-10menit hingga tidak mendesis lalu buka tutup panci.
2. Rebus semua bahan sambal, masukkan ke blender, beri kuah rebusan ayam pop dan garam, blender."
669,https://resepmamiku.com/nasi-daun-jeruk-lilyminarosa,"3 cup beras
Air sesuai takaran memasak
65 ml santan instan
1 sdt garam
4 lbr daun pandan
20 lbr daun jeruk
15 lbr daun jeruk, iris halus
2 sdm minyak",,"1. Blender 15-20 lembar daun jeruk dan 4 lembar daun pandan, lalu saring.
2. Campur beras, air blenderan daun jeruk dan daun pandan, air biasa, santan dan garam, aron sampai air habis, lalu kukus selama 45 menit-1 jam sampai matang, atau bisa juga dimasak di rice cooker seperti biasa ya..
3. Siapkan irisan daun jeruk, panaskan 2 sdm minyak, tuang ke mangkuk berisi irisan daun jeruk, kemudian tuang ke atas nasi yg sudah matang, aduk rata, sajikan."
670,https://resepmamiku.com/ikan-nila-pedas-mgrt-erna,"1 Ekor ikan nila
Air jeruk nipis
1 batang serai
1 lembar daun salam
3 lembar daun jeruk
1 buah tomat potong2
1 ruas laos geprek
Garam secukupnya,
Kaldu jamur secukupnya
Gula pasir secukupnya","6 buah bawang merah
4 siung bawang putih
1 ons cabai merah
15 buah cabai rawit (sesuai selera)
1 ruas jahe
2 buah kemiri","1. Cuci bersih ikan Nika lalu lumuri ikan dengan air jeruk nipis dan garam. Diamkan 15 menit kemudian goreng sampai matang.
2. Tumis bumbu halus, lalu tambahkan serai, lengkuas, daun jeruk, dan daun salam. Tumis bumbu sampai matang. Tambahkan garam, gula pasir, dan air.
3. Masukkan ikan nila yang sudah digoreng, masak sampai bumbu meresap dan kuah menyusut.
5. Koreksi rasa, seblm diangkat masukkan tomat aduk perlahan, angkat, siap disajikan."
671,https://resepmamiku.com/sup-daging-kacang-merah-lisna_lisnawati71,"250 gr daging sapi yang sudah direbus hingga empuk dan dipotong dadu kecil
250 gr kacang merah, rebus hingga empuk, tiriskan dan buang air rebusan
1 btg daun bawang iris tipis
1 btg daun seledri iris tipis
3 sdt GORME kaldu sapi
1 sdm gula pasir
1 sdt garam
bawang merah goreng untuk taburan
1500 mil air (air kaldu rebusanair)","4 siung bawang merah
3 siung bawang putih
1⁄2 sdt lada bubuk
1⁄4 sdt pala bubuk","1. Tumis bumbu yang dihaluskan dengan sedikit minyak goreng, tumis hingga harum dan matang, angkat sisihkan
2. Didihkan airair kaldu rebusan daging, setelah mendidih masukkan kacang merah, daging sapi dan tumisan bumbu, masak hingga bumbu meresap
3. Masukkan garam, gula pasir dan GORME Kaldu sapi, aduk rata dan cek rasa
4 setelah bumbunya meresap daging dan kacang merah nya empuk,taburi dengan irisan daun bawang dan irisan daun seledri, angkat dan sajikan dengan taburan bawang merah goreng"
