,link,bahan,bumbu,metode
128,https://resepmamiku.com/daun-pepaya-santan-matthewmaureen,"Segenggam daun pepaya Jepang rebus , potong asal
3 lbr daun salam
5 bh cabe rawit iris
45 ml santan kental ( sesuai selera)
Sejumput rebon
2cm lengkuas di geprek
Garam, kaldu jamur, gula, air secukupnya","5 siung bawang merah
3 siung bawang putih","1. Tumis bumbu halus, rebon hingga harum masukkan potongan cabe, daun salam, lengkuas aduk rata
2. Tuang air secukupnya tambahkan garam, kaldu jamur, gula aduk rata hingga mendidih
3. Masukkan santan aduk-aduk spy santan tidak pecah kemudian masukkan potongan daun pepaya aduk rata.
4. Masak hingga bumbu meresap, koreksi rasa. Angkat sajikan"
129,https://resepmamiku.com/seared-potato-indahdapur,"4 buah kentang, sikat hingga kulit kentang benar2 bersih & potong jadi 8
2 siung bawang putih, cincang
1 sdt kaldu jamur
1 sdt ground black pepper
Sejumput garam
2 sdm butter",,"1. Rebus kentang hingga empuk.
2. Panaskan butter, tumis bawang putih hingga harum.
3. Masukkan kentang rebus & beri seasoning, aduk hingga tercampur rata.
4. Sajikan dengan taburan parsley flakes."
130,https://resepmamiku.com/saikoro-beef-butter-garlic-rachveda,"500gr daging saikoro
2 siung bawang putih, cincang
1 buah bawang bombay, iris persegi
1 sdm butter
2sdm saus tiram
1 sdt lada hitam tumbuk",,"1. Marinasi daging dengan saus tiram dan lada hitam, sisihkan
2. Panaskan butter, tumis bawang bombay dan bawang putih hingga layu harum, masukkan daging, masak hingga berubah warna, beri sedikit air panas, masak sebentar, koreksi rasa, angkat dan sajikan dengan nasi hangat"
131,https://resepmamiku.com/tomat-panggang-isi-daging-keju-monmon_mon2,"5bh tomat beef (bisa tomat apapun ya)
150gr daging sapi cincang (bisa ganti ayam atau apapun)
2siung bawang putih (cincang halus)
1/2 bawang bombay (cincang halus)
100gr kentang (iris dadu kecil)
100gr wortel (iris dadu kecil)
100gr buncis (iris kecil2)
1/2 pack keju cheddar parut
1/4 sdt pala bubuk
Garam, lada, kaldu secukupnya
1sdm – 2sdm margarin",,"Lelehkan margarin, lalu tumis bawang putih dan bombay hingga harum
masukkan daging sapi , aduk2 dan masak hingga berubah warna
masukkan wortel,kentang,buncis lalu masak hingga semua lembut
beri garam, lada, kaldu, pala bubuk lalu aduk2 rata
masukkan keju parut, masak hingga keju leleh . Angkat dan sisihkan
belah bagian atas tomat, lalu angkat bagian tengah tomat dengan sendok dan lap tomat dengan tissue dapur hingga kering
masukkan isian daging hingga penuh , lalu beri parutan keju quickmelt panggang di oven dengan suhu 180 api atas saja hingga keju meleleh, cukup 3 menit saja. Keluarkan dan beri topping bread crumb. Sajikan hangat
Selamat mencoba"
132,https://resepmamiku.com/uyen-fransiskaailen,"Talas
100 gr ikan tenggiri giling
3siung bawang merah cincang halus
5siung bawang putih halus
2 cm jahe haluskan
Tepung sagu secukupnya
150_200ml air es
Garam,lada, penyedap jamur secukupnya",,"1.bersihkan talas lalu parut kasar ,cuci diair mengalir hingga bersih.
2.diwadah masukan semua bahan kecuali tepung,sagu dan air aduk rata.
3.masukan tepung sagu dan air sedikit sedikit sampai adonan kental.
4.lalu goreng dengan minyak panas api sedang hingga golden brown.
5.angkat dan sajikan dengan cuko merah"
133,https://resepmamiku.com/gulai-ayam-bumbu-hijau-mama_aurel_aerilyn,"500 gram daging ayam,pitong sesuai selera
200 ml @karasantan.id
7 buah cabe hijau utuh
150 gram kacang panjang
400 gram labu siam,potong sesuai selera.
500 ml air
1 sdt lada bubuk
1 sdt garam
1/2 sdt ketumbar bubuk
1 sdt kaldu bubuk
2 ruas lengkuas,geprek
1 batang serai,geprek
2 lbr daun salam
1 lbr daun jeruk.","12 buah cabe hijau
10 buah cabe rawit
7 siung bawang merah
3 siung bawang putih
1/2 ruas jahe
1/2 ruas kunyit
1/4 keping buah pala
1 sdt jinten.1.Marinasi ayam dgn garam,lada bubuk & ketumbar bubuk,selama 20 menit.
2.Panggang ayam selama 10 menit diatas teplon.Dambil dibolak balik supaya bumbu meresap.Angkat.
3.Rebus cabe hijau & cabe rawit selama 3 menit.Angkat & tiruskan.Galuskan bersama bumbu halus lainnya.
4.Tumis bumbu halus sampai harum.Masukan daun jeruk,daun salam,lengkuas ketumbar bubuk,lada bubuk,gula dan garam.
5.Masukan potongan ayam dan labu siam ,aduk sampai tercampur rata,tuang 100 ml @karasantan.id dan air.Aduk.Masak sampai air menyusut & labu lunak.
6.Tuang sisa @karasantan.id ,masukan kacang panjang & cabe hijau utuh .Aduk dan masak selama 5 menit.Cicipi rasa.Angkat.
7.AYAM GULAI BUMBU HIJAU siap disantap.Selamat mencoba.",
134,https://resepmamiku.com/sate-tempe-bacem-orincookies,"1 papan tempe potong dadu kecil
10 tahu goreng
2 lembar daun salam
2 cm lengkuas geprek
2 bh gula merah
Air kelapa secukupnya
Tusuk sate
Garam secukupnya","6 siung bawang merah
3 siung bawang putih
1 sdm ketumbar","1. Ungkep tempe dan tahu dengan bumbu halus, garam, daun salam, lengkuas dan asam jawa beru air kelapa aduk rata. Masak hingga air berkurang / menyusut
2. Tusuk tempe tahh seperti membuat sate. Bakar sate tempe di telflon dan sesekali di olesi dengan sisa bumbu bolak balik hingga merata dan matang. Sajikan dengan mayonais pedas."
135,https://resepmamiku.com/makaroni-telor-mamaquink_88,"100 gram makaroni elbow
3 butir telur
1/4 sdt lada bubuk
Garam secukupnya
Kaldu bubuk secukupnya",,"1. Rebus makaroni sampai matang, tiriskan
2. Kocok telur dan bahan lainnya sampai berbusa
3. Panaskan cetakan kue lumpur, kasih minta ditiap2 lobangnya,
4 taruh 2 sdm makaroni lalu tuang telur (dikira kira aja ya) masak sampai matang sambil dibolak balik biar tidak gosong
5. Angkat dan sajikan dengan saos dan mayonais"
136,https://resepmamiku.com/calamari-salted-egg-fransiskaailen,"Cumi potong potong marinasi dengan penyedap jamur,lada,garam
7 sdm tepung terigu
2 sdm tepung maizena
Minyak buat menggoreng2 siung bawang putih cincang halus
Cabe merah iris
Daun kari (opsional)ini kebetulan ada
2 sachet bumbu saus telur asin",,"1.diwadah campur semua bahan tepung aduk rata
2.ambil 2sdm tepung beri 100 ml air,masukan cumi kedalam tepung pencelup satu persatu.lalu masukan kedalam tepung kering.
3.goreng dengan minyak panas api kecil hingga golden brown.1.Tumis bawang putih hingga harum,masukan cabe,daun kari aduk aduk masukan bumbu Saus Telor Asin aduk rata.
2.masukan cumi goreng aduk rata.lalu angkat dan sajikan"
137,https://resepmamiku.com/tumis-buncis-telur-puyuh-fifinimartiyana,"50 gr Buncis,iris serong
100 gr Putren,iris serong
20 btr Telur Puyuh
1 sdm Saos Tiram
Garam,gula,kaldu bubuk secukupnya","4 bh Bawang merah
2 bh Bawang Putih
3 bh Cabe Merah","1. Tumis bumbu iris hingga harum,masukan putren dan buncis masak hingga sayuran empuk
2. Tambahkan saos tiram,garam,gula,kaldu bubuk aduk rata,masukan telur puyuh aduk,koreksi rasa sajikan"
138,https://resepmamiku.com/mala-spicy-hotpot-rachelviann,"Bahan A
500 ml kaldu ayam/tulang sapi
3-4 sdm mala paste/mala oil
2 slice jahe
1 batang daun bawang iris sedang
10 biji cabe kering(sesuai selera)
1/2 sdt gula pasir
1/2 sdt garam(sesuaikan jml air)
1/2 sdt kaldu jamur
Bahan B
Beef slice
Bakso ikan
Mushroom
Pokchoy/sawi putih/bayam Jepang
Seafood
Noodle",,"Siapkan panci masukan 3 sdm mala paste/mala oil,jahe,cabe kering,daun bawang dan semua bumbu
Beri air kaldu lalub rebus hingga setenga mendidih lalu masukan seafood
Koreksi rasa bila kurang bumbu tambah sesuai selera
Masukan daging,jamur,bakso dan bahan lainya
Sajikan selagi hangat"
139,https://resepmamiku.com/potato-rings-fitriyas_widodo,"435 gr kentang
40 gr terigu pro sedang
40 gr maizena
3 siung bawang putih cincang
2 batang daun bawang,potong2
20 gr butter
1 sdt garam
100 gr air",,"Kukus kentang dan haluskan,sisihkan
Panaskan wajan anti lengket dan tambahkan butter
Masukan bawang putih dan tumis sampai harum
Tuang air dan garam, biarkan sampai mendidih
Masukan terigu sambil di aduk terus,masak sampai menggumpal
Matikan api dan masukan kentang,aduk sampai rata dan biarkan sampai dingin
Masukan maizena dan daun bawang,aduk rata
Gilas adonan dan cetak (aku pakai cetakan tarlet bulat dan bolongi tengah pakai spuit)
Lakukan sampai adonan habis
Goreng dalam minyak panas dg api sedang sampai matang"
140,https://resepmamiku.com/telur-dadar-padang-orincookies,"6 butir telur
2 btg daun bawang iris
2 lembar daun jeruk muda iris
2-3 sdm tepung terigu
Kaldu ayam secukupnya
Garam secukupnya
Lada bubuk secukupnya","5 siung bawang merah
2 siung bawang putih
1 sdt ketumbar bubuk
1/2 sdt kunyit bubuk","1. Campurkan semua bahan aduk rata.
2. Panaskan wajan teflon degan minyak goreng .
3. Tuang adonan telur buat dadar jangan lupa dibalik. Masak hingga matang dengan api kecil.
4. Sajikan dengan mayonais pedas."
141,https://resepmamiku.com/pare-tumis-daging-fransiskaailen,"Pare iris
Daging sengkel yang sudah direbus
Paprika iris
1 sdm saus teriyaki
1 sdm saus tiram
3 siung bawang putih cincang halus
Garam,lada, penyedap jamur secukupnya
Air secukupnya",,"Tumis bawang putih hingga harum,masukan daging,pare aduk aduk.
Masukan saus tiram,saus teriyaki ,garam,lada, penyedap jamur,lalu beri sedikit air.
Aduk aduk masak hingga matang,lalu angkat dan sajikan"
142,https://resepmamiku.com/soto-bening-dapur_izma,"500 gram ayam
2 liter air
2 batang sereh, geprek
3 cm jahe, geprek
4 Lembar daun jeruk
2 lembar daun salam
Secukupnya garam, gula pasir dan kaldu bubuk
Secukupnya minyak goreng100 gram soun, seduh air panas, tiriskan
150 gram tauge, rebus
2 butir telur ayam rebus
1 batang daun bawang dan seledri, iris
1 buah tomat, iris
Secukupnya bawang goreng
Secukupnya jeruk nipis
Secukupnya sambal soto","5 siung bawang merah
5 siung bawang putih
2 butir kemiri
1⁄2 sdt merica butiran
2 cm kunyit","Rebus ayam dalam panci berisi air, dengan api kecil saja, sampai mendidih dan buang busanya.
Panaskan minyak goreng di wajan, tumis bumbu halus bersama daun samal, daun jeruk, sereh geprek dan jahe geprek. Tumis sampai harum dan matang.
Masukkan tumisan bumbu ke dalam panci rebusan ayam tadi. Masak sampai ayam empuk.
Bumbui garam, gula dan kaldu bubuk secukupnya. Koreksi rasa.
Angkat ayam dari rebusan kaldu, goreng sebentar sampai sedikit kecoklatan.
Suwir-suwir daging ayam. Gunakan garpu jika terlalu panas, atau iris dengan pisau."
143,https://resepmamiku.com/tumis-tahu-ati-ampela-mariaulfah1357,"5 buah tahu, potong dadu lalu goreng
3 buah ati ampela, rebus lalu potong2
2 sdm kecap manis
1 buah tomat, iris
2 buah cabe merah, iris tipis
Garam, gula pasir, merica bubuk
3 siung bawang merah, cincang
3 siung bawang putih, cincang
Minyak untuk menumis",,"Tumis bawang merah & bawang putih sampai matang, lalu masukkan ati ampela, tahu, tomat, cabe merah, aduk. Beri sedikit air bila perlu. Masukkan garam, gula pasir, merica bubuk & kecap manis. Aduk rata."
144,https://resepmamiku.com/nugget-ikan-tenggiri-diana_didie_,"400 g daging ikan tenggiri, haluskan
100 ml susu evaporasi Tiga Sapi
100 g bawang bombai
5 siung bawang putih
100 g wortel, parut kasar
2 butir telur ayam
3 sdm terigu protein sedang
1 sdt kaldu ayam bubuk
1 sdt garam
1 sdt merica putih bubuk
1⁄2 sdt pala bubuk
minyak goreng300 gr tepung panir kasar,
400 ml air
3 sdm tepung bumbu serbaguna.",,"1. Haluskan bawang bombai dan putih.
2. Di dalam wadah masukkan ikan tenggiri, bawang bombai dan putih yang sudah dihaluskan, susu evaporasi, wortel, telur, terigu, garam, merica, pala bubuk, kaldu ayam bubuk. Aduk-aduk hingga tercampur rata.
3. Panaskan kukusan. Masukkan adonan nugget ke dalam loyang lalu kukus selama 25 menit. Angkat dan dinginkan.Potong-potong sesuai selera.
4. Larutkan tepung bumbu sebaguna dengan air. Celupkan nugget ke dalam adonan basah lalu baluri dengan tepung panir.
5. Goreng nugget di dalam minyak panas hingga golden brown. Angkat dan tiriskan."
145,https://resepmamiku.com/sup-krim-jagung-ayam-tyasprabowo,"250 gr Dada Ayam Fillet, potong dadu
150 gr Jagung Manis Pipil, rebus sebentar
600 ml Susu Cair
5 sdm Bertolli Olive Oil Extra Light
3 sdm Tepung Terigu Serbaguna
1/2 sdm Bawang Bombay, cincang kasar
1 sdt Garam
1 sdt Gula
1/2 sdt Kaldu Bubuk
1/4 sdt Lada Hitam Bubuk
1/4 sdt Pala Bubuk
1 sdm Parsley segar, cincang",,"1. Panaskan Bertolli Olive Oil, masukkan ayam, masak sampai ayam berubah warna dan matang.
2. Masukkan bawang bombay, tumis sebentar sampai layu kemudian masukkan terigu, aduk cepat, masukkan susu cair sedikit-sedikit sambil terus diaduk sampai rata.
3. Masukkan jagung manis rebus dan semua bumbu, garam, gula, kaldu bubuk, lada hitam dan pala, aduk rata.
4. Masukkan daun parsley cincang, aduk rata, masak sampai mengental dan meletup-letup.
5. Sajikan hangat."
146,https://resepmamiku.com/ceplok-bumbu-tomat-yscooking,"6 butir telur ayam, ceplok
2 buah tomat merah besar, potong2
2 siung bawput cincang
1 batang daun bawang iris ( pisahkan putih dan merah)
1 sdm kecap asin
1 sdm saus tiram
1 sdm gula
Garam, merica","1. Tumis tomat sampai layu, masukkan bawput dan daun bawang bagian putihnya. Tumis sampai harum
2. Beri bumbu, aduk rata,tuang setengah gelas air, masak sampai meletup dan kental
3. Masukkan telur, masak sampai bumbu meresap. Masukkan daun bawang hijau, angkat.",
147,https://resepmamiku.com/potato-cheese-ball-christinsetiorini,"500 gr kentang goreng/kukus
100 gr keju cheddar parut
1/2 sdt garam
1/2 sdt merica
1/2 sdt garlic powder
2-3 sdm tepung terigu
1 btr telur",,"1. Kukus kentang/ digoreng. Lalu haluskan.
2. Tambahkan keju parut, garam, merica, garlic powder, telur dan tepung terigu. Aduk sampai rata.
3. Ambil adonan saya timbang @30 gr beri isian lalu bulatkan.
4. Balurkan kedalam putih telur/kocokan telur lalu balurkan kedalam tepung panir.
5. Goreng dengan api sedang sampai kecoklatan. Hidangkan hangat beserta saus sambal"
148,https://resepmamiku.com/gurame-bumbu-rujak-dapur_izma,"1 ekor gurame
1 buah jeruk nipis, peras airnya
1⁄4 sdt garam
1⁄4 sdt merica
2 batang serai, memarkan
4 cm lengkuas, memarkan
2 lembar daun salam
3 lembar daun jeruk, buang tulang daunnya
400 ml air
4 sdm air rendaman asam jawa
2 sdm gula merah
15 buah cabe rawit hijau
Secukupnya minyak untuk menggoreng dan menumis","8 siung bawang merah
4 siung bawang putih
5 butir kemiri
1 cm kencur
1 cm jahe
1 cm kunyit
4 buah cabai merah
1 sdt garamCuci bersih ikan gurame lalu lumuri seluruh permukaannya dengan air jeruk nipis, garam dan merica. Diamkan sesaat.
Panaskan banyak minyak. Goreng ikan gurame hingga kering. Angkat dan tiriskan. Sisihkan.
Tumis bumbu halus bersama serai, lengkuas, daun salam dan daun jeruk hingga wangi.
Tuang air, air asam jawa dan gula merah. Aduk rata.
Masukkan ikan goreng dan cabe rawit. Aduk rata. Masak hingga air menyusut dan meresap.
Angkat dan siap disajikan.",
149,https://resepmamiku.com/semur-ayam-pedas-matthewmaureen,"500 gr ayam, potong-potong
3 lbr daun salam
7 bh cabe rawit iris
1/2 keping gula merah
1 sdm gula pasir
7 siung bawang merah iris
1 bh bunga Lawang kecil
Sedikit biji pala parut
5 sdm kecap manis
1/4 sdt merica bubuk
4 siung bawang putih tumbuk kasar
Garam, kaldu jamur, air secukupnya",,"1. Cuci bersih potongan ayam tiriskan kemudian tambahan garam, kaldu jamur , bawang putih aduk rata. Diamkan 30 menit lalu goreng sebentar cukup berubah warna saja. Angkat sisihkan
2. Tumis bawang merah, cabe rawit , daun salam hingga harum masukkan air secukupnya. Tambahkan garam, kaldu jamur, gula merah, gula pasir, merica bubuk, bunga Lawang dan parutan pala aduk rata
3. Masukkan potongan ayam aduk-aduk sebentar lalu masak hingga matang dan bumbu meresap. Gunakan api cenderung kecil spy bumbu meresap kedalam daging. Koreksi rasa
4. Angkat siap disajikan"
150,https://resepmamiku.com/ayam-penyet-sambal-pecak-yscooking,"3 paha /dada ayam10 rawit hijau
10 rawit merah
10 butir bawmer iris
1 buah tomat potong2
Gula, garam, kaldu bubuk bila suka","1 sdt ketumbar bubuk
1 sdt kunyit bubuk
1/2 sdt garam
1/2 sdt merica
Kaldu bubuk bila suka","1. Marinasi ayam dgn bumbu, lalu goreng sampai matang
2. Atau dgn airfryer 180c 25menit, lalu balik dan fry lg selama 3 mnt.1. Tumbuk kasar rawit, dan sebagian bawmer.
2. Campur dgn tomat, aduk rata, sisihkan
3. Tumis sisa bawmer sampai harum, siram di campuran tadi, aduk rata dan beri bumbu.
4. Penyet2 ayam, lalu siram dgn sambal. Sajikan"
151,https://resepmamiku.com/sagu-panggang-laysisilia,"125 gr tepung terigu
50 gr tepung beras
250 gr tepung sagu
1 butir telur
Garam dan penyedap secukupnya
500 cc air panas mendidih",,"1. Campur terigu dan tepung beras, garam dan penyedap sampai rata.
2. Tuangi air panas mendidih, sedikit2 sambil diaduk sampai rata.
3. Masukkan telor, aduk rata, dan tambahkan sagu, ulen dan aduk rata. (Tekstur mmg agak sedikit lengket jgn ditambah sagu, nanti hasil akhir pempek bisa kejel)
4. Lumuri tangan dg sagu lalu Ambil sedikit adonan bentuk bulat sedikit dipipihkan lakukan sampe adonan habis.
5. Panggang pempek dg gunakan pan dg api kecil ke sedang sampe pempek matang sambil sekali2 dibolak balik.
6. Belah pempek jgn sampe putus lalu beri isian."
152,https://resepmamiku.com/telur-petis-dapur_izma,"4 butir telur ayam, rebus lalu kupas kulitnya
3 sdm minyak untuk menumis","4 siung bawang putih
6 butir bawang merah
3 butir kemiri
2 cm kunyit bakar4 lembar daun salam
4 lembar daun jeruk
4 cm lengkuas, memarkan
1 sdm petis
1 sdm kecap manis
2 sdm air asam jawa
2 sdt garam
1 sdt gula merah sisir
600 ml air","Panaskan minyak. Tumis bumbu halus bersama daun salam, daun jeruk, dan lengkuas hingga harum.
Masukan petis, kecap manis dan air asam jawa. Aduk rata.
Masukkan telur rebus. Aduk kembali.
Tuangkan air dan bumbui dengan garam serta gula. Aduk rata dan masak dengan api kecil hingga kuah menyusut serta meresap. Angkat.
Siap disajikan."
153,https://resepmamiku.com/oseng-mercon-tetelan-dita_dwistyani,"500 gr tetelan (belinya mix ada lemak,jerohan,daging dll )","7 siung bawang merah
5 siung bawang putih
150 gr cabai merah mix (keriting dan rawit merah)
1 rs kemiri2 lbr daun salam
2 rs lengkuas
1 btg sereh geprek
1⁄2 sdt garam
1 sdm gula
1 sdt kaldu jamur
1 sdt lada bubuk","1. Cuci bersih tetelan, kemudian rebus sebentar agar kotoran yang tersisa bisa terangkat, saat merebus bisa ditambahkan jahe, kemudian cuci bersih kembali
2. Oseng2 bumbu halus bersma dengan daun salam, lengkuas dan sereh hingga bumbu matang dan tanak.
3. Setelah itu masukkan tetelan, aduk merata hingga tercampur dengan bumbu
4. Beri air secukupnya, kemudian masukkan garam,gula,kaldu jamur,lada bubuk dan kecap (jika tidak ingin telalu pedas) dan osyeng2 lagi
5. Masak hingga airnya agak sat dan jangan lupa koreksi rasanya
6. Oseng2 mercon siap di sajikan"
154,https://resepmamiku.com/asi-bakar-cumi-asin-rachelviann,"Bahan Nasi
250 gr beras
Air sesuai ukuran magic com masing2
Santan instan secukupnya
3 sdm Teri Medan goreng kering
Daun kemangi secukupnya
Bahan B
5 butir bawang merah iris tipis
3 bawang putih iris tipis
1 batang sereh geprek
2 slice lengkuas
2 helai daun salam
Minyak secukupnya
Bahan sambal cumi
200 gr cumi asin rendam air lalu potong2
5 butir bawang merah iris kasar
cabe rawit utuh
2 lembar daun jeruk
1/4 sdt garam (sesuai selera)
1/2 sdt kaldu jamur
1sdt gula merah/pasir
Minyak secukupnya","15 biji cabe keriting
15 biji cabe rawit merah
4 butir bawang putih","Tumis bahan B sampai layu dan harum
Siapkan beras yg sdh di cuci bersih lalu masak di dalam magic com,beri air dan santan lalu tuang bahan B yg sdh tumis masak sampai matang lalu masukan daun kemangi aduk rata
Goreng cumi setengah matang
Tumis bumbu halus,daun jeruk,daun salam sampai harum lalu masukan gula,garam dan kaldu jamur aduk rata
Masukan cumi asin aduk rata lalu koreksi rasa
Ambil beberapa lembar daun pisang,lalu Panaskan di atas api biar tdk kaku
Tata nasi liwet lalu beri sambal cumi di atasnya,bungkus nasi liwet sesuai selera
Bakar dia atas Teflon/bara api lalu balik sampai merata
Nasi bakar siap di sajikan"
