,link,bahan,bumbu,metode
305,https://resepmamiku.com/opor-ayam-kentang-yscooking,"2 batang Serai, memarkan
5 lembar daun jeruk
3 lembar daun salam
1 ekor ayam , potong2
1 buah kentang, potong2
1 pak santan segitiga
1.5 ltr air","3 sdt ketumbar butiran, sangrai
1/2 sdt jintan, sangrai
2 sdt merica butiran
6 butir kemiri, goreng
3 cm kencur
3 cm lengkuas
10 bawang merah
5 siung bawang putih
2 sdt garam
2 sdm gula merah sisir","Panaskan minyak, tumis bumbu halus, Serai, daun jeruk, dan daun salam. Aduk-aduk hingga harum.
Masukkan potongan ayam, aduk-aduk hingga ayam kaku.
Masukkan air, masak terus di atas api sedang hingga mendidih dan ayam empuk. Pada saat ayam hampir empuk masukkan kentang.
Tambahkan santan , aduk sesekali sampai mendidih. Kecilkan api, masak hingga santan agak berminyak."
306,https://resepmamiku.com/gulai-ayam-kacang-ijo-albiyansmom,"1 ekor ayam (potong sesuai selera)
150 gr kacang ijo (rendam semalaman)
200 ml santan kental
3 lembar daun salam
3 lembar daun jeruk
2 batang sereh (geprek)
Air secukupnya
Kaldu bubuk, Garam & gula secukupnya
Minyak untuk menggoreng","4 buah cabai merah besar
6 siung bawang merah
4 siung bawang putih
1 ruas jahe
1 ruas kunyit
1 ruas lengkuas
1 sdt ketumbar butir
1/2 sdt lada butir
1/4 sdt jinten
1/4 sdt pala bubuk
1/4 sdt kayu manis bubuk","1. Bersihkan ayam..potong sesuai selera.
2. Panaskan minyak. Goreng ayam hingga 1/2 matang. Angkat dan tiriskan.
3. Siapkan wajan. Beri 4 sdm minyak goreng. Tumis bumbu halus, daun salam, daun jeruk dan sereh hingga harum.
4. Beri air secukupnya lalu masukkan kacang ijo. Masak hingga setengah empuk.
5. Masukkan ayam dan santan. Tuang air secukupnya. Beri kaldu bubuk, garam dan gula secukupnya. Masak hingga ayam dan kacang ijo matang.
6. Jangan lupa koreksi rasa. Jika sudah ok matikan kompor.
7. Penyajian : tata lontong di piring saji lalu siram dengan gulai ayam kacang ijo. Beri taburan bawang goreng."
307,https://resepmamiku.com/bola-daging-bumbu-rendang-yscooking,"Bahan bola daging:
300gr daging sapi giling
2 siung bawput parut
1/2 bawang bombay cincang
1 sdm saus tiram
Garam, merica
3 sdm tepung beras1 batang Serai geprek
3 cm lengkuas, memarkan
2 lbr Daun salam
2 lembarDaun jeruk
2 lembarDaun kunyit
1 batang Kayu manis
3 biji Cengkeh
1 butir Asam kandis
Garam
2 sdt Gula
1 pak Santan segitiga","Bawang putih – 4 siung
Bawang merah – 5 buah
Cabai merah keriting – 10 buah
Kemiri – 2 buah
Jahe – 3 cm
Kunyit – 3 cm
Lada bubuk – 1/2 sdt
Ketumbar bubuk – 1/2 sdt
Pala bubuk – 1/2 sdt1. Tumis bumbu halus hingga harum.
2. Masukkan serai, lengkuas, semua rempah daun, kayu manis, cengkeh, dan asam kandis. Aduk rata.
3.Masukkan garam, dan gula. Aduk rata
4.Tuangkan santan sedikit demi sedikit. Aduk rata dan masak hingga mendidih
5. Masukkan bola daging, aduk rata, angkat","1. Campur bahan di atas hingga merata, bentuk bola
2. Panaskan sedikit minyak di wajan, goreng sampai bagian bawah kecoklatan, lalu balik dan masak hingga matang."
308,https://resepmamiku.com/pecel-sayuran-ketutarsini,"Sayuran (kangkung, kecambah rebus)
Mentimun
Tahu goreng
Secukupnya bawang goreng untuk toppingKacang tanah goreng (aku suka agak gosong)
Bawang goreng
Bawang putih goreng sebentar
Cabai
Gula merah
Garam
Secukupnya air
Perasan jeruk limo
Kecap (optional)",,"Ulek semua bahan saos kacang, beri perasan jeruk limo, kecap, koreksi rasa, mix dgn sayuran & tahu lalu Sajikan"
309,https://resepmamiku.com/rendang-sapi-laysisilia,"1 kg daging sapi potong2
Kurleb 1,5 – 2 L santan kental
2 btg sereh digeprek
2 lbr daun kunyit disobek2
3 lbr daun salam
5 lbr daun jeruk
1 ruas laos di geprek
1 bungkus bumbu rendang bubuk siap pakai
Garam , gula secukupnya","150 gr cabe merah keriting
150 gr bawang merah
8 siung bawang putih
1 sdt jinten
1 sdt adas
3 btr kemiri
1 sdt merica
2 sdm ketumbar bubuk
Seruas jahe agak besar
kunyit
2 sdm kelapa parut sangrai","1. Lumuri daging yg telah dipotong2 dg bumbu halus dan bubuk rendang siap pakai sampai merata & diamkan simpan dikulkas minimal 1 jam (aku semalaman)
2. Tuang santan dalam wajan lalu tmbahkan sereh, daun kunyit, daun salam dan laos, daun jeruk, Aduk2 dan masak sampe mendidih lalu masukkan potongan daging, aduk rata.
3. Masak hingga mendidih kembali sambil terus diaduk lalu kecilkan api. Masak terus sampai santan mengental dan berubah warna, aduk spy tidak gosong. Beri gula dan garam secukupnya
4. Teruskan memasak dg api kecil sampai rendang empuk, bumbu bewarna gelap dan mengeluarkan minyak.
5. Koreksi rasa bila sudah pas angkat sajikan"
310,https://resepmamiku.com/brongkos-komplit-rachelviann,"Bahan A
500 gr daging sapi has dalam/sesuai selera
2,5 liter air (sesuai selera)
Bahan B
200 gr kacang tholo rendam semalam
Bahan C (bumbu halus)
10 butir bawang merah
8 siung bawang putih
5 buah cabe merah keriting
4 cm kunyit
4 butir kemiri
1 sdt ketumbar
4 cm kencur
5 butir kluwek ambil isinya
Bahan C
2 lembar daun salam
5 lembar daun jeruk
5 cm lengkuas geprek
2 batang sereh geprek
Bahan tambahan
5 butir telur rebus yg sdh di kupas
10 pcs tahu kulit
Cabe rawit secukupnya
1 sdt garam
1/2 sdt kaldu jamur
2 sdm gula jawa sisir
250 ml santan instant/ santan dr 1/2 butir kelapa",,"Siapkan panci,rebus bahan A sampai daging setengah matang matikan api
Siapkan tumis bahan B dgn 2 sdm minyak goreng,masukan bahan C tumis sampai wangi.
masukan daging yg sdh di rebus (A) kacang tholo (B) aduk rata tumis sampai harum
masukan air rebusan daging masak dgn api sedang
masukan bahan tambahan,masak sampai empuk dan kuah meresap lalu koreksi rasa
tambahkan sesuai selera
sajikan dgn taburan bawang goreng dan nasi hangat"
311,https://resepmamiku.com/semur-daging-pedas-mariaulfah1357,"250 gr daging sapi, iris
5 buah tahu goreng, belah dua
4 sdm kecap manis
1 lembar daun salam
2 ruas lengkuas, geprek
Garam, gula pasir, merica bubuk
8 buah cabe rawit merah, tumbuk kasar
Air secukupnya
Minyak untuk menumis","4 siung bawang putih
4 siung bawang merah
5 buah cabe merah keriting
4 butir kemiri","Tumis bumbu halus sampai matang, masukkan daging, aduk-aduk sampai berubah warna lalu beri air. Masukkan garam, gula pasir, merica bubuk, daun salam, lengkuas, kecap manis & cabe rawit, aduk. Setelah daging empuk, masukkan tahu goreng, aduk-aduk. Angkat.
Note: kalo pake bagian daging yang agak lama empuknya, dagingnya bisa direbus dulu."
312,https://resepmamiku.com/martabak-jamur-sarden-jhamila99,"1 kaleng ikan sarden
2 butir telur
2 batang daun bawang
1/2 siung bawang bombay
1/2 sdt garam
1/2 sdt merica
1/2 sdt gula pasir
5 buah jamur kancing, iris
6 lbr kulit lumpia (boleh lebih sesuai keinginan)
4 sdm minyak goreng",,"1. Pisahkan ikan sarden kaleng dari kuahnya lalu haluskan ikannya (tidak terlalu lembut ya)
2. Masukan telur ke dalam ikan sarden yang sudah dihaluskan lalu tambahkan daun bawang, bawang bombay, jamur dan bumbu lainnya, aduk rata
3. Siapkan wajan anti lengket/teflon, beri 1 sdm minyak, masak dg api kecil. Masukan 2 lbr kulit lumpia tambahkan 1/2 adonan sarden lalu tambahkan 2 lbr kulit lumpia lagi dan masukan sisa sarden, ratakan lalu tutup lagi dengan 2 lbr kulit lumpia atau lbh jika suka dan beri 3 sdm minyak goreng di atasnya. Diamkan selama 5 menit. Masak dg api kecil.
4. Balikan martabak dan masak sampai mengering atau kuning keemasan, angkat lalu potong2 sesuai selera"
313,https://resepmamiku.com/ikan-sarden-kukus-ilma_ilma24,"1/2kg ikan sarden, bersihkan kucuri jeruk nipis, diamkan 15 menit. bilas. tiriskan
1 btg serai geprek
1 buah tomat belah 4","20 bh cabe rawit
10bh cabe merah kriting
5 siung bamer
4 siung baput
2 cm jahe
2 cm kunyit
3 cm lengkuas
1 sdt gula merah
1 lmbr daun jeruk buang tulang
garam, kaldu jamur secukupnya
2sdm minyak goreng, blh skip
(jangan pakai air)","Marinasi ikan dg bumbu halus, pastikan sdh asin ya. diamkan sekitar 15menit
lalu masukan kedalam loyang kukusan, tambahkan sereh, daun jeruk dan tomat
kukus hingga ikan matang
sajikan.. cepet kan cepet"
314,https://resepmamiku.com/risol-sayur-ayam-malichatun88,"Bahan Kulit anti retak:
3 telur ayam
300 gr terigu protein sedang
30 gr susu bubuk
560 gr susu fullcream/air suhu ruang
1⁄2 sdt garam
40 gr margarin leleh",,"1. Campur jadi satu, aduk pakai wisk/mixer sebentar dg kecepatan rendah, lalu saring
2. Dadar diloyang D18, tuang pakai sendok sayur, adonan sekitar 20-25 gr per kulit1. Cincang kasar dada ayam, sisihkan
2. Cincang kasar bawang putih, bawang bombang, tumis sampai wangi
3. Masukkan wortel, kentang, ayam, masak sebentar, masukkan susu, cookingcream, garam, gula, kaldu, lada, masak sampai matang, sebelum matikan api, masukkan terigu cair, aduk sampai merata dan mengental, matikan api…masukkan daun seledri/daun bawang campur rata"
315,https://resepmamiku.com/ayam-lada-hitam-fransiskaailen,"2 dada ayam kampung potong2,lalu marinasi selama 15 menit dengan lada, bawang putih halus.
1/2 bawang Bombay
3 siung bawang putih cincang halus
1 buah paprika merah potong potong
3 sdm tepung maizena",,"1.balur ayam dengan tepung maizena,lalu goreng hingga golden brown.
2.tumis bawang putih,bawang Bombay hingga harum.
3.lalu masukan semua bahan saus,masak hingga mendidih tambahkan paprika.
4.tes rasa masukan ayam yang sudah digoreng .aduk rata
5.angkat dan sajikan selagi hangat."
316,https://resepmamiku.com/sup-lobak-yscooking,"500gr ayam kampung/ tulang iga
2 buah lobak, potong2, rebus
4 siung bawput
2 buah tomat
1 batang daun bawang
Kaldu bubuk bila suka
2sdm kecap asin
1sdm kecap ikan
Garam, merica
1 sdt minyak wijen",,"1. Rebus daging dgn bawang putih sampai empuk.
2. Masukkan lobak, tomat dan bumbu kecuali minyak wijen.
3. Didihkan kembali, masukkan daun bawang dan minyak wijen. Sajikan hangat."
317,https://resepmamiku.com/oseng-tauge-buncis-yscooking,"1 pak tauge
15 batang buncis
2 siung bawput cincang
2 butir bawmer iris
10 rawit
1 blok terasi
Kaldu bubuk
Garam, merica",,"1. Tumis terasi sampai hancur dan wangi, masukkan duo bawang dan rawit. Tumis sampai harum.
2. Masukkan buncis, tunis sampai setengah matang, lalu masukkan taugw dan bumbu
3. Masak sampai matang"
318,https://resepmamiku.com/udang-saos-mentega-dita_dwistyani,"500 gr udang
2 sdm mentega","2 siung bawang putih, cincang kasar
1⁄2 siung bawang bombay, iris2 sdm saos tiram
1⁄2 sdm kecap asin
1⁄2 sdm saos tomat
1 sdm saos sambal
1 sdm kecap manis
1⁄2 sdt garam
1⁄2 sdt kaldu bubuk
1⁄2 sdt lada bubuk
1 sdt gula","1. Cuci bersih udang dan siapkan bumbu – bumbunya
2. Panaskan mentega, dan tumis bawang putih, setelah wangi masukkan irisan bombay masak hingga matang
3. Masukkan udang, beri aneka saos, tambahkan air secukupnya saja
4. Beri garam, gula,kaldu bubuk dan lada bubuk, aduk merata
5. Biarkan saosnya agak mengental (jika suka boleh tambahkan larutan maizena)
6. Koreksi rasa dan sesuaikan penambahan saos sesuai selera dan udang saos mentega siap di sajikan"
319,https://resepmamiku.com/sambal-teri-kentang-petai-lim_henni,"200 gr teri medan (rendam air panas,tiriskan,goreng)
50 gr petai kupas (goreng bntr)
200 gr kentang (pot dadu,goreng)
3 lmbr daun jeruk (buang tulang,iris2)
Gula merah/gula putih secukupnya
Kaldu jamur secukupnya
Minyak secukupnya
Garam (sy skip,krn teri da asin)","10 bh cabe merah
6 siung bwng merah
4 siung bwng pth
1 bh tomat kcl","Tumis bumbu halus hingga kering dan klr minyak, masukkan daun jeruk, tumis bntr tmbhkan gula dan kaldu bubuk, tes rasa, rasanya lbh ke manis yah krn ntar masukin teri da pas rasanya, masukkan kentang,petai dan teri yg uda digoreng, aduk2 hingga rata matikan api (setelah masukin teri masaknya bntr aja asal bumbu da rata tercampur semua)"
320,https://resepmamiku.com/sambal-cumi-pete-ketutarsini,"1/4 kg cumi
Pete belah 2
2 lbr daun salam
2 lbr daun jeruk
1 buah tomat potong2 (optional)
1 buah jeruk nipis
Secukupnya garam, kaldu jamur & gula / bisa gula pasir, kelapa, atau gulmer","6 butir bawmer
3 siung bawput
4 buah cabai merah kriting
1 buah cabai merah besar
4 buah cabai rawit merah
4-6 buah cabai rawit hijau
1 buah tomat","Bersihkan cumi, potong2, lumuri dgn perasan jeruk nipis, diamkan 5-10 menitan, cuci bersih kembali, tiriskan
Tumis bumbu halus bersama daun salam & daun jeruk
Bumbui dgn kaldu jamur, garam & gula
Masukkan pete dan tomat potong, masak sesaat kemudian masukkan cumi, masak hingga bumbu menyerap, koreksi rasa, angkat & sajikan"
321,https://resepmamiku.com/opor-ayam-telur-puyuh-dapur_dyna,"1 ekor ayam kampung di potong 12
20 butir telur puyuh rebus kupas
100 ml santan instan
8 butir bawang merah, haluskan.
5 siung bawang putih, haluskan.
3 butir kemiri, haluskan.
2 lembar daun salam.
2 lembar daun jeruk.
2 batang sereh, geprek.
1 ruas lengkuas, geprek.
1 ruas jahe, geprek.
1 sdt ketumbar bubuk.
1/2 sdt jintan bubuk.
1 sdt kunyit bubuk.
1 sdt kaldu bubuk.
1000 ml air
Gula garam dan merica secukupnya.",,"1. Ayam cuci bersih kemudian rebus dengan panci presto sampai empuk dan semua kotoran hilang dan saya cuci bersih kembali baru diolah ke opor.
2. Tumis semua bumbu sampai matang keluar minyaknya kemudian masukan daun salam, daun jeruk, sereh, lengkuas, jahe, ayam, telur puyuh kasih air sedikit cukup tercelup semua bahannya, masak sampai mendidih baru masukan santan kemudian masak dengan api kecil agak lama hingga matang agar bumbu meresap. Sajikan dengan taburan bawang merah goreng."
322,https://resepmamiku.com/roti-tuna-mayo-dapoererna,"Beberapa lembar roti tawar
1 kaleng ikan tuna plain
3 sdm mayonaise
1,5 sdm SKM
1 sdm saos sambal
1 sdt tyme leaves
Keju mozarela secukupnya",,"Campur semua bahan jadi satu, oles diatas roti tawar, lalu tabur keju moza, pnggang 5 mnt sampai keju meleleh dan kecoklatan, angkat sajikan hangat."
323,https://resepmamiku.com/tofu-cah-ayam-yscooking,"1 buah tofu telur, iris, goreng
1 butir telur, orak arik
1 paha ayam fillet, potong2
2 siung bawput cincang
1/2 bawang bombay iris
1 batang daun bawang iris
2 sdm kecap manis
1 sdm saus tiram
1 sdm kecap asin
1 sdm kecap ikan
1/2 sdm gula
Garam, merica",,"1. Tumis bawput sampai wangi, masukan daging, masak sampai pucat.
2. Beri kecap manis dan saus tiram, aduk rata, masak sebentar sampai menyerap.
3. Masukan telur, tofu dan bombay, masukan sisa bumbu.
4. Tuang air sampai setengah tumisan.
5. Setelah mendidih , Masukan daun bawang. Angkat."
324,https://resepmamiku.com/mun-tahu-jamur-ketutarsini,"6 potong tahu putih (bisa potong2)
Jamur kuping potong2
Shitake potong2
Daging ayam cincang (me: karena stok kosong jdi aku pakai bacon)4 siung bawput cincang
1/2 ruas jari jahe cincang
Secukupnya kaldu jamur , merica bubuk & gula
Secukupnya garam
500 ml air putih
1 sdm tepung maizena",,"Tumis bawang putih dan jahe sampai harum, masukkan daging, tumis, kemudian masukkan jamur , aduk rata
Tambahkan air putih, masukkan bumbu lainnya & saos2n,
Masukkan tahu, beri larutan sedikit air & maizena, masak hingga matang /kuah mengental, koreksi rasa, angkat & sajikan"
325,https://resepmamiku.com/salome-indahdapur,"300gr daging sapi
400gr tepung tapioka
50gr tepung terigu
100gr es batu
2 sdm bawang goreng
1 batang daun bawang, rajang halus
1 butir telur
1 sdm garam
1 sdm kaldu jamur bubuk
1 sdt gula pasir
1 sdt merica bubuk
1 sdt baking powder (optional)
300ml air","3 siung bawang putih
1 siung bawang merah
Garam","1. Haluskan daging, telur & es batu dengan food processor hingga lembut. Sisihkan.
2. Campur tepung terigu, bumbu halus & 150ml air, masak hingga mengental. Matikan api, tunggu hingga hangat.
3. Masukkan daging, daun bawang, bawang goreng & seasoning, aduk rata.
4. Siapkan bowl besar, campur adonan daging, tepung tapioka, baking powder & 150ml air, aduk rata.
5. Didihkan air, bentuk adonan bulat2 seperti membuat bakso. Rebus hingga mengambang, tiriskan.
6. Sajikan dengan saus kacang"
326,https://resepmamiku.com/sate-ayam-saus-skippy-jhamila99,"500 gr ayam fillet, potong kotak (sesuai selera)
25 buah tusuk sate4 siung bawang merah
3 siung bawang putih
3 buah cabe keriting
3 buah cabe rawit ( sesuai selera )
2 lbr daun jeruk
Gula merah secukupnya
4 sdm @skippy_indonesia peanut butter
100 ml air1 sdt ketumbar
Garam secukupnya
3 sdm kecap manis
1/2 dari bumbu saus skippy",,"1. Saus Skippy. Tumis bamer, baput, dan cabe. Angkat dan uleg/haluskan. Masukan gula merah dan @skippy_indonesia peanut butter, uleg kembali sampai halus. Masak saus dg api kecil, aduk lalu tambahkan daun jeruk dan air, masak sampai mengental. Bagi saus menjadi 2 bagian
2. Marinasi. Sebagian saus campur dengan ayam yang sudah dipotong. Tambahkan bumbu marinasi. Aduk rata, diamkan 5 menit lalu tusuk-tusuk dengan tusuk sate
3. Panggang sate ayam sampai matang
4. Sajikan sate ayam dengan sisa saus SKIPPY"
327,https://resepmamiku.com/gurame-goreng-sambal-belimbing-wuluh-yscooking,"Bahan ikan
1 ekor gurame
1 sdt kunyit
Garam
1 buah jeruk nipis6 siung bawput
8 butir bawmer
3 cabe hijau
3 cabe merah
Rawit sesuai selera
3 buah belimbing wuluh
1 buah tomat
Gula
Garam
Kaldu bubuk bila suka",,"Baluri ikan dn bumbu diatas, biarkan 15 mnt lalu goreng1. Tumis duo bawang dan trio cabe sampai wangi dan layu.
2. Masukkan tomat dan belimbing, beri bumbu, aduk rata. Angkat
3. Siram di atas ikan"
328,https://resepmamiku.com/shifudo-dumpling-with-sweet-sour-cheese-sauce-rosita_kitchendiary,"/- 10 pcs Shifudo Shumai Vegetable @ayomakanseafood
Sedikit minyak
30ml air",,"Panaskan sedikit minyak, tata Shumai Vegetable SHIFUDO, masak hingga berkulit, tuang air, tutup, lalu masak hingga mendidih dan susut, angkat.
Sweet sour sauce : tumis bawang putih, masukkan saus tomat, garam, gula merica, masak hingga rata, masukkan sisa bahan, masak hingga mendidih dan kentalkan dg larutan maizena.
Cheese sauce : tumis bawang putih dg margarin hingga harum, tambahkan terigu, aduk hingga rata dan kalis, tambahkan susu cair, selai keju, garam, gula, merica kaldu bubuk, masak hingga mendidih, angkat.
Tata SHIFUDO Shumai di piring, tuang saus asam manis /sweet sour sauce & cheese sauce / saus keju. Hias dg parsley."
329,https://resepmamiku.com/sayur-sop-dita_dwistyani,"1 bks sayur sop, potong2
(Isinya kentang, wortel, kubis, buncis daun bawang, seledri dan tomat)","3 siung bawang putih, geprek
3 btr kapulaga (optional)
Garam, kaldu jamur, gula dan lada bubu secukupnya","1. Rebus air, masukkin bawang putih
2. Setelah mendidih baru satu per satu sayurannnya dimasukin, mulai dari yang paling keras
3. Beri bumbu2, koreksi rasa dan setelah pas, taburi seledri dan bawang goreng"
330,https://resepmamiku.com/telur-dadar-buncis-yscooking,"3 butir telur ayam
15 buah buncis, iris
2 siung bawput haluskan
1 cabe merah iris serong
Kaldu bubuk
Garam, merica",,"Campur bahan diatas, buat dadar."
331,https://resepmamiku.com/nasi-tim-shifudo-rosita_kitchendiary,"2 porsi nasi putih
/- 15 pcs bakso salmon SHIFUDO
300ml air kaldu ayam
1 sdm saus tiram
1/2 sdm kecap inggris
2 sdm kecap manis
2 bawang putih cincang
1 cm jahe
1/4 sdt merica
1/2 sdt garam
1/2 sdt kaldu bubuk
1/2 sdm gula pasir",,"Rebus 5 menit bakso salmon SHIFUDO, lalu iris iris tipis. Lalu campur di wadah untuk bahan saus : saus tiram, kecap inggris, dan kecap manis.
Tumis bawang putih cincang dg jahe hingga harum, masukkan potongan bakso salmon, tambahkan bahan saus, merica, garam, kaldu bubuk dan gula pasir, aduk rata masak hingga meresap. Angkat.
Tata di mangkok bakso salmon tadi, beri nasi putih, ratakan dan tuang dg air kaldu. Kukus 30 menit. Angkat dan buka mangkok, tambahkan timun, tomat dan taburan bawang goreng.
Sajikan."
