,link,bahan,bumbu,metode
347,https://resepmamiku.com/ikan-asin-tumis-pete-fransiskaailen,"2 ekor ikan asin
1 papan Pete
2 buah tomat potong potong
1/2 bawang Bombay
Cabe rawit secukupnya
3 siung bawang merah iris
2 siung bawang putih iris
1sdm saus tiram
Garam, penyedap jamur secukupnya",,"1. Cuci bersih ikan asin lalu goreng sisihkan
2.tumis bawang merah,bawang putih, bawang Bombay hingga harum.
3.masukan tomat aduk aduk masukan Pete,cabe rawit,saus tiram,garam, penyedap jamur aduk aduk beri sedikit air.
4.masukan ikan asin aduk aduk lalu angkat dan sajikan."
348,https://resepmamiku.com/sayur-asem-surabaya-mgrt-erna,"1 ikat kacang panj (kira2 10 lonjor )
2 Buah Kerai
1 ikat kangkung (me :Skip)
2 buah jagung manis
200 gr Kubis
1 buah Tomat pot menjadi 4 (me: skip)
Cambah kedelai secukupnya
Garam secukupnya
Gula pasir secukupnya
Kaldu bubuk secukupnya","4 Siung Bawang Putih
5 Siung Bawang Merah
2 Lembar Daun Salam
2 cm Lengkuas
3 Cempaluk ( asem mentah bersihkan kulitnya)","1. Didihkan air dalam panci, jika sdh mendidih masukkan bumbu iris ( bw putih,bw merah) daun salam,lengkuas, asem mentah masak sebentar.
2.Masukkan irisan krai, jagung manis dan kacang panjang.
3. Jika asem mentah sudah empuk, ambil hancurkan,beri sedikit kuah tadi kemudian saring dan tuang dalam panci kembali
4. Masukkan , kubis dan cambah kedelai ,tambahkan garam, gula pasir dan kaldu bubuk Aduk rata koreksi rasa dan masak hingga mateng
5. Sayur asem siap disajikan"
349,https://resepmamiku.com/mie-goreng-yscooking,"1 pak mie telur, rebus stgh matang
100gr daging ayam iris
1 butir telur orak arik
2 siung bawput cincang
2 lbr kol iris
1 batang daun bawang iris serong
1 sdm saus tiram
Kecap manis
1sdm kecap ikan
Garam
Merica",,"1. Tumis bawput sampai harum, masukan daging. Masak sampai berubah warna.
2. Masukan kol, telur dan daun bawang, aduk. Tuang sedikit air.
3. Masukan mie dan bumbu2. Aduk rata. Koreksi rasa.
4. Masak sampai matang."
350,https://resepmamiku.com/bakso-cilok-pedas-dhiahoddie,"400 gr dada ayam
400 gr tepung tapioka
100 gr tepung terigu
5 siung bawang putih, haluskan
3 butir putih telur
1 batang daun bawang
200 ml air es
Garam, lada dan kaldu bubuk secukupnya
150 gr daging sandung lamur, rebus dan sisihkan air kaldu nya
20 buah cabe rawit utuh
1 lbr daun jeruk","5 siung bawang merah
3 siung bawang putih
5 buah cabe keriting
15 buah cabe rawit","1. Masukkan semua bahan kecuali tepung tapioka dalam food processor, proses sampai halus.
2. Pindahkan dalam wadah, campur dengan tepung tapioka, uleni ringan sampai menjadi adonan yang bisa di bentuk.
3. Bentuk bulat2, masukkan dalam air panas, lakukan sampai habis.
4. Rebus bakso cilok sampai mengapung dan matang, angkat dan tiriskan. Sisihkan.
5. Tumis bumbu halus dan daun jeruk sampai harum, masukkan air kaldu, daging, gula, garam dan kaldu bubuk secukupnya, masak sampai bumbu meresap.
6. Masukkan bakso cilok, daun bawang dan bon cabe, masak sampai mendidih, angkat.
7. Sajikan dengan taburan daun bawang dan pilus."
351,https://resepmamiku.com/ayam-kecap-malichatun88,"7 buah paha ayam drumstick
5 buah buncis iris pendek
6 rawit merah
5 cabe merah iris serong
1 buah jeruk nipis ukuran besar
3 lembar daun salam
4 lembar daun jeruk
1 jempol lengkuas geprek
1 sdm brownsugar
1 butir bawang bombay ukuran besar iris
6 sdm kecap indofood
5 buah bawang merah iris
1 buah tomat merah ukuran sedang, potong kecil
½ sdt kaldu bubuk ayam/jamur
Air, garam secukupnya
Minyak goreng
1 sdt air asam jawa","15 bawang merah
8 bawang putih
½ jempol jahe","1. Cuci bersih ayam, lumuri dengan air jeruk nipis, garam, diamkan slama 1 jam, cuci bersih, goreng sebentar sampai kulit kecoklatan
2. Tumis bawang merah iris sampe harum, masukkan bumbu halus, daun salam, lengkuas, daun jaruk sampai wangi
3. Masukkan air asam jawa, brown sugar, kecap manis, garam, ayam, air, kaldu ayam, masak dengan api sedang cenderung kecil
4. Setengah menyusut kuahnya masukkan cabe merah iris, rawit utuh, tomat, bawang bombay, masak sampai kuah menyusut, sambil koreksi rasa"
352,https://resepmamiku.com/crispy-garlic-chicken-yscooking,"2 Paha Ayam Fillet8 sdm.terigu
1 sdm.tapioka
1/4 sdt baking powder
1 sdt garlic powder
1 sdt paprika powder ( klo ga punya bole skip)
Kaldu bubuk bila suka
Garam, merica
Air es secukupnya
*Campur semua bahan diatas, beri air es sedikit2 sampai dapat kekentalan yg pas","3 siung bawput parut
1 sdt garlic powder
1 sdm saus tiram
3sdm kecap asin
Garam, merica","1. Marinasi ayam dgn bumbu marinasi, biarkan min 1 jam, makin lama makin enak.
2. Celup ayam pada bahan pelapis, lalu goreng sampai matang
3. Tunggu agak dingin, potong2, sajikan"
353,https://resepmamiku.com/sate-taichan-fransiskaailen,"2 dada ayam potong kotak
5 siung bawang putih haluskan
3 sdm air jeruk nipis
1 sdm minyak wijen
Garam,lada, penyedap jamur secukupnya1 siung bawang putih
5 cabe rawit
2 cabe merah
Garam ,gula secukupnya
Air jeruk nipis",,"1.diwadah masukan ayam dan semua bahan aduk rata marinasi selama 1 jam.
2.tusuk ayam dengan tusukan sate lalu panggang digrill sesekali dibolak balik .grill sampai matang.
3.sambel: haluskan cabe , bawang putih lalu beri garam,gula dan air jeruk nipis aduk rata
4.sajikan sate dengan sambelnya"
354,https://resepmamiku.com/ayam-suwir-cabe-hijau-tanpa-minyak-mgrt-erna,"– 250 gr dada ayam tanpa kulit, rebus lalu suwir-suwir
– 2 buah tomat hijau
– Garam secukupnya
– Kaldu bubuk secukupnya","– 75 gr cabe rawit hijau
– 25 gr cabe hijau besar
– 50 gr cabe hijau keriting
– 4 siung bawang merah
– 2 siung bawang putih
– sedikit terasi (optional)","– Potong2 kasar tomat
– Panaskan wajan anti lengket, kemudian masukkan bumbu uleg kasar, aduk2 sebentar, gunakan api sedang supaya bumbunya tidak gosong, lalu tambahkan tomat, garam, kaldu bubuk
– Masukkan ayam yg sdh di suwir, aduk rata, tambahkan air secukupnya, aduk kembali, masak hingga air meresap dan berkurang , koreksi rasa
– Siap disajikan"
355,https://resepmamiku.com/mie-goreng-dapur_dyna,"125gr tepung terigu protein sedang
1 kuning telur air (ditimbang jadi 55gram)
1/4 sdt kunyit bubuk
1/4 sdt garam
*Total timbangan kuning telur dan air 55gram300 gr mie kuning/mie basah
1 ikat caisim iris
100 gr ayam cincang
2 butir telur kocok lepas
2 sdm minyak goreng untuk menumis","3 siung bawang putih cincang halus
1 sdm saus tiram
1 sdm kecap manis
1 sdm kecap asin
1 sdm kecap ikan
1 sdm minyak wijen
1 sdt garam
1 sdt gula
1/4 sdt lada","1. Campur terigu, kunyit bubuk, dan garam, aduk rata. Tambahkan kuning telur dan air, ulen dengan tangan hingga rata.
2. Bagi 2 adonan, bulatkan. Tutup dengan plastik wrap, istirahatkan 2 jam agar teksturnya lembut dan gluten tercampur sempurna.
3. Gilas hingga ketebalan yg diinginkan.
4. Potong2 sesuai selera. Tabur tepung agar tdk menempel.
5. Didihkan air, beri 1 sdm minyak dan sedikit garam. Rebus mi 2menit, lalu angkat dan rendam di air es.
6. Tiriskan, lumuri sedikit minyak. Mie kuning siap diolah, jika belum diolah simpan di kulkas.
7. Hasil, kurang lebih 200gram.
8. Bisa menggunakan gilingan mie.
Saya manual karena hanya membuat sedikit. Kalau dalam jumlah banyak disarankan memakai mesin gilingan agar tidak capek menggilasnya..1. Tumis bawang putih sampai harum, masukan semua bumbu terus ayam cincang, kocokan telur tumis hingga matang.
2. Masukan mie, caisim aduk rata serta cicipi.
3. Setelah matang sajikan dengan acar timun dan cabe rawit."
356,https://resepmamiku.com/sayur-bening-timun-dishby_ifah,"2 buah timun, potong kecil”
500 ml air
Kaldu bubuk secukupnya
Garam secukupnya","2 siung bawang merah, iris tipis
1 siung bawang putih, iris tipis
2 buah cabe merah keriting, belah dua memanjang
4 buah cabe rawit ijo, belah dua
5 buah cabe rawit merah, belah dua (bisa di kurangi)","1. Masak air bersama dngn bumbu iris.. Lalu tambahkan kaldu bubuk dan garam .. Aduk rata (cek rasa), masak sampai mendidih
2. Setelah mendidih, masukan timun (masukan timun harus pas air sdh mendidih) .. Aduk rata
3. Masak hingga mendidih sekali, lalu matikan api .. Sajikan"
357,https://resepmamiku.com/coto-makassar-mariaulfah1357,"500 gr daging sapi (bisa dicampur jeroan sapi yang sudah direbus), iris
2 liter air cucian beras yg ke 2-3
100 gr kacang tanah, sangrai lalu haluskan
2 batang serai, geprek
2 lembar daun salam
2 lembar daun jeruk
2 ruas lengkuas, geprek
Kayu manis 3 cm
Garam, gula pasir & merica bubuk
Minyak untuk menumis","6 siung bawangmerah
6 siung bawang putih
6 butir kemiri sangrai
1 sdm ketumbar
1/2 sdt jintan
1/2 cm pala
1 ruas jahe
3 buah cabe merah keriting","1. Rebus daging dengan air beras, masukkan garam, serai, daun jeruk, lengkuas, daun salam dan kayu manis.
2. Tumis bumbu halus sampai matang, lalu masukkan ke rebusan daging. Masukkan kacang tanah, beri gula & merica bubuk, aduk. Masak hingga matang & daging empuk. Sajikan dengan pelengkap."
358,https://resepmamiku.com/soto-ayam-medan-lilyminarosa,"1 ekor ayam, potong 4
200 ml santan instan
1,5 liter air
2 bungkus Indofood Racik Bumbu Spesial","1 bh pekak/bunga lawang
2 lbr daun salam
8 lbr daun jeruk
3 btr kapulaga
3 btg sereh","1. Tumis Indofood Racik Bumbu Spesial
2. Tambahkan sereh, pekak, kapulaga, daun salam, dan daun jeruk sampai wangi, masukkan air, santan dan ayam, aduk rata, masak sampai ayam empuk dan meresap.
3. Angkat ayam yg sdh matang, goreng sebentar kemudian suwir2
4. Penyajian : siram ayam suwir dengan kuah soto, taburi bwg goreng, seledri, daun bawang, beri perasan jeruk nipis dan sambal, sajikan"
359,https://resepmamiku.com/tumis-sawi-cambah-mela-wati,"1 ikat sawi hijau
1 bungkus cambah panjang
1 butir telur
1sdt lada
1/2 sdm saus tiram
1sdt kecap manis
Garam
Penyedap
1 buah cabe besar iris serong","3 bawang merah iris
2 bawang putih iris
4 cabe rawit iris","1. Tumis bumbu iris sampai harum, kepinggirin bawangnya, masukkan telur diaduk , jangan sampai hancur banget telurnya ya, masak lagi bareng bumbu bawang td
2. Masukkan air 1 gelas kecil, masukkan lada, saus tiram, kecap. Aduk aduk
3. Masukkan sawi dan cambah aduh sampai rata, tambahkan garam dan penyedap
4. Masukkan cabe besar, aduk rata, sayuran layu , cek rasa, sajikan"
360,https://resepmamiku.com/ayam-saos-jamur-pedas-dita_dwistyani,"½ ekr ayam kampung,potong2
8 bh jamur kancing, potong2
2 bh tomat cerry, iris","6 siung bawang merah
3 siung bawang putih
10 bh cabai rawit merah
5 bh cabai keriting merah2 btg serai
2 rs lengkuas
2 lbr daun salam
3 lbr daun jeruk
½ sdm garam
1 sdm kaldu jamur
¼ sdm lada bubuk
1 sdm gula
Saos tomat secukupnya
Kecap manis secukupnya (skip juga boleh)
Note: banyaknya takaran bumbu di sesuaikan dengan banyaknya bahan yang digunakan","1. Potong potong semua bahan
2. Tumis bumbu halus hingga matang, tambahkan serai,daun jeruk,daun salam dan lengkuas.
3. Masak hingga bumbu matang, setelah itu masukkan ayam dan aduk merata
4. Beri air secukupnya, tambahkan garam,gula,kaldu jamur dan lada bubuk.
5. Tambahkan saos tomat dan kecap manis secukupnya (boleh di skip)
6. Masak hingga ayam benar2 empuk
7. Setelah ayam matang dan empuk, masukkan jamur, aduk merata dan biarkan matang
8. Koreksi rasanya dan siap di sajikan"
361,https://resepmamiku.com/tumis-buncis-teri-yscooking,"1 pak buncis
1/2cup teri kecil, rendam air panas, cuci
2 siung bawput cincang
1 sdm saus tiram
2 sdm kecap asin
1sdt kecap ikan
Garam, merica",,"1. Goreng teri hingga kering, angkat.
2. Pakai sedikit minyak bekas goreng teri, tumis bawput sampai wangi
3. Masukkan buncis, tumis sampai layu, beri bumbu.
4. Masak sampai matang. Matikan api lalu masukkan teri, aduk rata. Angkat"
362,https://resepmamiku.com/bakwan-udang-vianney_lim99,"200 gr udang kecil, buang kepalanya aja
1 bh wortel, potong korek
1 bh jagung, parut
1 batang daun bawang, iris kecil
3 siung bawang merah, parut halus
3 siung bawang putih, parut halus
2 sdm gula pasir
1/2 sdm garam
1 sdt kaldu jamur
1/2 sdt merica
1/2 sdt ketumbar bubuk
1/3 sdt kunyit bubuk
8 sdm terigu
3 sdm maizena
1 sdm tepung beras
150 ml air es2 siung bawang putih
3 cabe rawit
2 sdm gula pasir
1 sdm saus cabe
1 bh jeruk kunci/sonkit, peras airnya
Ulek halus bawang putih dan cabe rawit, campur bahan lainnya. Aduk rata.",,"1. Campur semua bahan, aduk rata.
2. Panaskan minyak cukup banyak. Ambil adonan secukupnya dan masukkan ke minyak panas, lebarkan/tipiskan adonan. Goreng dengan api sedang hingga kecoklatan, tiriskan."
363,https://resepmamiku.com/daging-masak-kecap-mariaulfah1357,"250 gr daging sapi, iris tipis
1 buah bawang Bombay, iris
1 buah tomat, iris
3 siung bawang merah, haluskan
4 siung bawang putih, haluskan
3 sdm kecap manis
Garam, merica bubuk, gula pasir
Air secukupnya
1 sdm margarin untuk menumis",,"Lelehkan margarin, tumis bawang merah, bawang putih & bawang Bombay sampai matang, lalu masukkan daging, aduk-aduk sampai berubah warna, beri air, aduk.
Masukkan garam, gula pasir, merica bubuk, kecap manis & tomat, aduk. Masak sampai daging empuk & bumbu meresap."
364,https://resepmamiku.com/bobor-bayam-dwimuslimah4,"1 ikat bayam
1 buah wortel
700 ml santan (200 ml @karasantan.id 600 ml air)
2 lembar daun salam
Secukupnya garam, gulpas dan kaldu bubuk","4 siung bawang merah
2 siung bawang putih
1 ruas kencur
2 butir kemiri","1. Cuci bersih sayur lalu potong2, sisihkan.
2. Siapkan wajan, tuang santan ke dalamnya, masukkan bumbu halus dan daun salam, aduk rata.
3. Masak sampai mendidih sambil terus diaduk supaya santan tidak pecah.
4. Jika sudah mendidih, masukkan wortel dan masak hingga setengah matang.
5. Masukkan bayam, garam, sedikit gula pasir, dan penyedap rasa, aduk rata. Masak hingga semua sayur empuk. Angkat dan sajikan. Simpel banget kan selamat mencoba ya"
365,https://resepmamiku.com/ayam-penyet-cabe-ijo-dishby_ifah,"1 ekor ayam, potong 4 bagian
1 batang sereh, geprek
2 lembar daun salam
4 lembar daun jeruk
kaldu bubuk secukupnya
garam secukupnya
minyak goreng secukupnya
air secukupnya50 buah cabe rawit ijo (bisa di kurangi)
4 siung bawang merah
2 siung bawang putih
1 buah jeruk limau
Kaldu bubuk secukupnya
Garam secukupnya
Gula pasir secukupnya
Minyak goreng panas secukupnya","8 siung bawang merah
6 siung bawang putih
1 ruas jahe
1 ruas lengkuas
2 ruas kunyit bakar
2 sdt ketumbar sangrai
2 butir kemiri sangrai1. panaskan minyak, tumis bumbu halus, daun salam, daun jeruk dan sereh hingga harum dan matang
2. masukan potongan ayam, masak hingga berubah warna
3. tambahkan air secukupnya, sampai ayam terendam
4. cek rasa, jk sdh pas .. masak ayam sampai air menyusut dan bumbu meresap (sambil sesekali di aduk)
5. angkat dan goreng ayam hingga kering dan matang",
366,https://resepmamiku.com/pepes-kembung-bumbu-kuning-rachelviann,"4 ekor ikan kembung
Daun pisang
Air jeruk nipis
1/4 sdt garam
Minyak goreng secukupnya4 siung bawang putih
8 biji bawang merah
5 butir kemiri sangrai
5 biji cabe rawit merah
3 biji cabe keriting merah
1 slice lengkuas
1 slice jahe
1/2 sdt garam (sesuai selera)
1/2 sdt kaldu jamurDaun kemangi
4 batang sereh rajang halus
Daun salam",,"-Cuci bersih ikan lalu tiriskan dan beri garam dan air jeruk nipis.Sisihkan
-Panas 2 sdm minyak goreng lalu tumis bumbu halus dan sereh sampai wangi dan layu
-Setelah bumbu dingin,masukan daun kemangi aduk rata
-Siapkan 2 lembar daun tata bumbu,ikan dan daun salam lalu gulung dan bungkus pepes
-Siapakan kukusan lalu kukus ikan selama 30 menit atau sampai matang
-Bakar ikan di atas bara api supaya tambah wangi lalu sajikan dgn nasi hangat"
367,https://resepmamiku.com/pepes-ati-ampela-tahu-trisulistijani-2908,"7 pasang Ati Ampela, bersihkan
2 cm Jahe, geprek
1 lbr Daun Jeruk, robek
2 bh Tahu, kukus sebentar
1 sdt Garam
1/2 sdt Gula Pasir
1 sdt Kaldu Jamur
1 ikat Daun Kemangi
3 cm Lengkuas, iris tipis2
3 lbr Daun Salam, potong jd 2
Daun Pisang secukupnya, layukan
Sedikit minyak untuk menumis","10 btr Bawang Merah
4 siung Bawang Putih
7 bh Cabe Keriting
5 bh Cabe Merah
10 bh Cabe Rawit (sesuaikan selera)
1 bh Tomat
5 btr Kemiri, sangrai
2 cm Jahe
2 cm Kunyit, bakar","1. Rebus air masukkan ati ampela, jahe dan daun jeruk, rebus kurleb 15 menit. Angkat dan tiriskan. Potong-potong sesuai selera.
2. Tahu kukus potong dadu
3. Panaskan minyak goreng, tumis bumbu halus sebentar saja. Tambahkan garam, gula dan kaldu jamur. Aduk rata. Koreksi rasa. Matikan api
4. Masukkan ati ampela dan tahu ke dalam bumbu, aduk rata. Masukkan daun kemangi, aduk rata.
5. Siapkan daun pisang tumpuk 2 lembar, tata 1 iris lengkuas dan 1 potong daun salam. Tambahkan 3-4 sendok makan adonan pepes (sesuaikan lebar daunnya). Bungkus dengan cara digulung, rapatkan dan semat ujungnya dg lidi.
6. Masukkan ke pengukusan yang sudah dipanaskan. Kukus dengan api sedang selama 30-45 menit/hingga matang.
Angkat"
368,https://resepmamiku.com/hamburg-steak-hambagu-lilyminarosa,"500 gr daging sapi giling
1 bh bwg bombay, cincang, tumis sebentar
3 sdm tepung roti/panko kl ada
50 ml susu cair full cream
1 btr telur
1/2 sdt bubuk pala
1 sdt garam
1/2 sdt gula pasir
1/2 sdt lada hitam
100 ml air kaldu (50ml air 1/2 kaldu bubuk)",,"1. Campur semua bahan jadi satu, bagi jadi 6 bagian, bentuk seperti patty burger, susun di loyang, masukkan freezer selama 30 menit
2. Lelehkan butter, masukkan daging, goreng sampai satu sisi kecoklatan, kemudian balik daging, siram dengan sebagian air kaldu, tutup teflon, masak sampai air habis dan daging matang
3. Saus : lelehkan butter, masukkan semua bahan, aduk jadi satu, didihkan, siram diatas daging"
369,https://resepmamiku.com/capcay-cah-yscooking,"Wortel
Brokoli
Sawi putih
Putren
Jamur kuping
Jamur kancing
100gr daging ayam","2 siung bawput cincang
2 cm jahe geprek
1 sdm saus tiram
1 sdm kecap ikan
2 sdm.kecap asin
1 sdm arak masak ( bole skip)
1/2 sdt gula
1 sdt minyak wijen
Larutan maizena","1. Tumis bawput dan jahe. Setelah harum masukkan ayam. Tumis sampai pucat. Lalu masukkan wortel dan jamur, masak sampai setengah matang
2. Masukkan sisa sayuran. Beri bumbu kecuali minyak wijen. Aduk
3. Tuang air setengah tumisan, setelah mendidih kentalkan dgn larutan maizena. Beri minyak wijen
4. Angkat setelah meletup."
370,https://resepmamiku.com/kari-ayam-bumbu-merah-qiutin-kitchen,"1 ekor ayam kampung
1 buah jeruk nipis
2 buah hati ayam
2 buah ampela ayam
4 butir telur
2 buah kentang, kupas dan rendam air
2 batang serai kering
4 butir cengkeh
3 buah kapulaga
2 buah bunga lawang
1 batang kayu manis ( 5 cm)
10 lembar daun kari @edelweiss_rempahindo
2 lembar daun salam kering @edelweiss_rempahindo
10 lembar daun kari kering @edelweiss_rempahindo
3 potong lengkuas kering @edelweiss_rempahindo
2 lembar daun jeruk kering @edelweiss_rempahindo
1, 5 liter air
65 ml santan instant
2 sdt garam
1 sdt gula
1/2 sdt merica
Minyak goreng untuk menumis","10 siung bawang merah
5 siung bawang putih
10 buah cabe merah keriting
4 buah cabe merah kering
6 butir kemiri
1 ruas kunyit
1 sdm bumbu kari
1 sdt ketumbar
1 sdt bubuk jinten
1 ruas jahe ( 4 cm)1. Balurkan ayam dengan air jeruk nipis dan garam, diamkan 10 menit kemudian bilas ayam.
2. Panaskan minyak masukan cengkeh, kapulaga, kayumanis dan bunga lawang tumis hingga harum. Masukan bumbu h, serai, salam, daun jeruk dan daun kari. Tumis hingga bumbu matang.
3. Masukan ayam aduk hingga tercampur rata. Tuang air , beri garam, merica, gula dan kaldu jamur. Masak hingga ayam setengah matang masukan kentang dan telur masak hingga air menyusut dan ayam matang.
4. Beri santan aduk rata, masak hingga mendidih. Angkat.
5. Siap di sajikan",
